timestamp,state,rms,state_change,rms_smoothed
2021-01-01 00:00:00,OFF,0.11158839180038382,True,0.2464402676984718
2021-01-01 00:00:01,OFF,0.1714569179936919,False,0.35142500948489164
2021-01-01 00:00:02,OFF,0.8905153573579978,False,0.5427299590486918
2021-01-01 00:00:03,OFF,0.7432504890923082,False,0.567222516508716
2021-01-01 00:00:04,OFF,0.7074340148346037,False,0.5072847116631551
2021-01-01 00:00:05,OFF,0.04197118784279119,False,0.3513469476409301
2021-01-01 00:00:06,OFF,0.10602265854942416,False,0.3437987100385379
2021-01-01 00:00:07,OFF,0.6222078940287925,False,0.45029779048546237
2021-01-01 00:00:08,OFF,0.3140200151688738,False,0.4743416104807481
2021-01-01 00:00:09,OFF,0.7650218829161639,False,0.5752823587251106
2021-01-01 00:00:10,OFF,0.7720440542491697,False,0.585216112251446
2021-01-01 00:00:11,OFF,0.35226118121977557,False,0.5055393873966599
2021-01-01 00:00:12,OFF,0.6440269142118115,False,0.49938128740087995
2021-01-01 00:00:13,OFF,0.32053906981670155,False,0.42384510789693575
2021-01-01 00:00:14,OFF,0.23728131337693414,False,0.3978588158083384
2021-01-01 00:00:15,OFF,0.42538726384372283,False,0.4488921957038127
2021-01-01 00:00:16,OFF,0.569186444511026,False,0.5111995219146834
2021-01-01 00:00:17,OFF,0.34181434286977763,False,0.5456938999222782
2021-01-01 00:00:18,OFF,0.7337705728722642,False,0.6779774225527281
2021-01-01 00:00:19,OFF,0.9774532267694939,False,0.7835002217225278
2021-01-01 00:00:20,OFF,0.9021202402483854,False,0.7959950649031398
2021-01-01 00:00:21,OFF,0.8254063638502088,False,0.757587844777377
2021-01-01 00:00:22,OFF,0.648517888555956,False,0.6866520324494385
2021-01-01 00:00:23,OFF,0.7505503803683418,False,0.6340069470888353
2021-01-01 00:00:24,OFF,0.6120344798719525,False,0.5254627671030708
2021-01-01 00:00:25,OFF,0.1483425908109327,False,0.37539518054043003
2021-01-01 00:00:26,OFF,0.12217627797799857,False,0.3342314922157771
2021-01-01 00:00:27,OFF,0.31276971566888134,False,0.3947783349169922
2021-01-01 00:00:28,OFF,0.5065684254447083,False,0.49465993409852016
2021-01-01 00:00:29,OFF,0.729750321765465,False,0.5888297238209342
2021-01-01 00:00:30,OFF,0.99776491995246,False,0.6154081133462784
2021-01-01 00:00:31,OFF,0.04565801861628249,False,0.45859222048598586
2021-01-01 00:00:32,OFF,0.4043886106658974,False,0.49983680494937754
2021-01-01 00:00:33,OFF,0.453840846717776,False,0.5868623269904101
2021-01-01 00:00:34,OFF,0.9496988592423414,False,0.7376905027176931
2021-01-01 00:00:35,OFF,0.9418640786809257,False,0.7868306223339657
2021-01-01 00:00:36,OFF,0.7627127257365661,False,0.7616102258530312
2021-01-01 00:00:37,OFF,0.994890143606352,False,0.7358610244143248
2021-01-01 00:00:38,OFF,0.3282447388084483,False,0.5858706466438632
2021-01-01 00:00:39,OFF,0.5834849825422863,False,0.5594484064744869
2021-01-01 00:00:40,OFF,0.3931095984407542,False,0.521497221239142
2021-01-01 00:00:41,OFF,0.8189769145894176,False,0.5451260982480127
2021-01-01 00:00:42,OFF,0.43185653478513963,False,0.43740469437805785
2021-01-01 00:00:43,OFF,0.10401460129534534,False,0.33234441940531184
2021-01-01 00:00:44,OFF,0.12560297624451922,False,0.336800654707875
2021-01-01 00:00:45,OFF,0.3018467060430482,False,0.44255611108901866
2021-01-01 00:00:46,OFF,0.914993456533377,False,0.6158016707387945
2021-01-01 00:00:47,OFF,0.8504617604917672,False,0.6455423629363493
2021-01-01 00:00:48,OFF,0.6970038022204755,False,0.5769951596073559
2021-01-01 00:00:49,OFF,0.16346476493045592,False,0.4508868026337878
2021-01-01 00:00:50,OFF,0.6539016391028164,False,0.4626380507089448
2021-01-01 00:00:51,OFF,0.21990256411550435,False,0.3826512992664836
2021-01-01 00:00:52,OFF,0.010930593676453548,False,0.3807256336383671
2021-01-01 00:00:53,OFF,0.9798665677567955,False,0.5561691028388984
2021-01-01 00:00:54,OFF,0.4333642472557826,False,0.5283895845452794
2021-01-01 00:00:55,OFF,0.8086620715294263,False,0.5461881839667451
2021-01-01 00:00:56,OFF,0.2997748227341426,False,0.4380933523759955
2021-01-01 00:00:57,OFF,0.1655061420745867,False,0.3963418604251527
2021-01-01 00:00:58,OFF,0.6669792140798607,False,0.4653088130905659
2021-01-01 00:00:59,OFF,0.5415317764634406,False,0.43754622458176057
2021-01-01 00:01:00,OFF,0.003403775727385705,False,0.359907825478436
2021-01-01 00:01:01,OFF,0.8855870038531843,False,0.4532636475895593
2021-01-01 00:01:02,OFF,0.08115198762755937,False,0.33925914470931945
2021-01-01 00:01:03,OFF,0.24341793669128076,False,0.34905360665399654
2021-01-01 00:01:04,OFF,0.12485244453330169,False,0.40951534469372675
2021-01-01 00:01:05,OFF,0.955677501243917,False,0.6065132902620072
2021-01-01 00:01:06,OFF,0.8447895237122259,False,0.6360375076229887
2021-01-01 00:01:07,OFF,0.7309985726417977,False,0.5654355456515014
2021-01-01 00:01:08,OFF,0.10153526213941577,False,0.415422646043032
2021-01-01 00:01:09,OFF,0.12258420547311177,False,0.41596323607127067
2021-01-01 00:01:10,OFF,0.6351481338623254,False,0.557220653559992
2021-01-01 00:01:11,OFF,0.8862582497003835,False,0.661100799136075
2021-01-01 00:01:12,OFF,0.7479116260204833,False,0.6569860343127958
2021-01-01 00:01:13,OFF,0.5124358907437756,False,0.6092595608613088
2021-01-01 00:01:14,OFF,0.980887751893077,False,0.6079737606039514
2021-01-01 00:01:15,OFF,0.1262190647226359,False,0.4278228462897302
2021-01-01 00:01:16,OFF,0.10951657198876785,False,0.3923336932666115
2021-01-01 00:01:17,OFF,0.8053363160276923,False,0.49249543518504296
2021-01-01 00:01:18,OFF,0.1729699417789352,False,0.44260563401136654
2021-01-01 00:01:19,OFF,0.8420801963674261,False,0.5220443642726049
2021-01-01 00:01:20,OFF,0.00898105850342279,False,0.44798055253471003
2021-01-01 00:01:21,OFF,0.9446281606410837,False,0.5844792200949774
2021-01-01 00:01:22,OFF,0.5796141093388639,False,0.54823542469334
2021-01-01 00:01:23,OFF,0.19220637709627864,False,0.49694110252365614
2021-01-01 00:01:24,OFF,0.6785797960383163,False,0.5918102729926684
2021-01-01 00:01:25,OFF,0.7762275484104061,False,0.6450611588203126
2021-01-01 00:01:26,OFF,0.684064733884218,False,0.6353991698766014
2021-01-01 00:01:27,OFF,0.9201192328666014,False,0.6023951453423964
2021-01-01 00:01:28,OFF,0.1305493507704112,False,0.41699738798745384
2021-01-01 00:01:29,OFF,0.06919172839907739,False,0.3689920643973988
2021-01-01 00:01:30,OFF,0.4917458793993399,False,0.46478349433556004
2021-01-01 00:01:31,OFF,0.6587126509754444,False,0.5476426391025302
2021-01-01 00:01:32,OFF,0.521887882872806,False,0.5772279705881339
2021-01-01 00:01:33,OFF,0.9529619890488381,False,0.6333567178005147
2021-01-01 00:01:34,OFF,0.2563462060974162,False,0.5361894379655101
2021-01-01 00:01:35,OFF,0.7149719530554376,False,0.5732466515937186
2021-01-01 00:01:36,OFF,0.8914132643472246,False,0.5423264956331316
2021-01-01 00:01:37,OFF,0.10561772214625875,False,0.3439697560089995
2021-01-01 00:01:38,OFF,0.1853017384630401,False,0.25993659961961557
2021-01-01 00:01:39,OFF,0.15911669704117382,False,0.21170143758072776
2021-01-01 00:01:40,OFF,0.06703350567544542,False,0.18868811176671252
2021-01-01 00:01:41,OFF,0.00936949299023715,False,0.22402541237686555
2021-01-01 00:01:42,OFF,0.49935744736859533,False,0.36232065074458164
2021-01-01 00:01:43,OFF,0.5137113507107752,False,0.43488732212179937
2021-01-01 00:01:44,OFF,0.6273813544929632,False,0.4696466996100152
2021-01-01 00:01:45,OFF,0.19768333381187364,False,0.4287499534466935
