timestamp,state,rms,state_change,rms_smoothed
2021-01-01 00:00:00,IDLE,45.407721694865295,True,131.0116040434596
2021-01-01 00:00:01,IDLE,596.1599853330529,False,210.5739458520305
2021-01-01 00:00:02,IDLE,408.7879335289768,False,237.17486705747652
2021-01-01 00:00:03,IDLE,39.69774585053323,False,240.20420925393591
2021-01-01 00:00:04,IDLE,108.95621437874243,False,270.77372680592794
2021-01-01 00:00:05,IDLE,587.6085100009033,False,323.5693740905794
2021-01-01 00:00:06,IDLE,366.71942206981254,False,340.09843933960053
2021-01-01 00:00:07,IDLE,585.2481115857566,False,352.97103127558125
2021-01-01 00:00:08,IDLE,216.24850864920643,False,333.9396565551694
2021-01-01 00:00:09,IDLE,101.71300926570467,False,331.0735205812165
2021-01-01 00:00:10,IDLE,613.0197974501046,False,359.71075160125054
2021-01-01 00:00:11,IDLE,365.0826544892896,False,353.555211239224
2021-01-01 00:00:12,IDLE,212.59483984464788,False,345.8163413270221
2021-01-01 00:00:13,IDLE,639.4814994183906,False,356.3758516748636
2021-01-01 00:00:14,IDLE,163.62669307135226,False,328.0499363329013
2021-01-01 00:00:15,IDLE,159.5725826157694,False,322.30805581498356
2021-01-01 00:00:16,IDLE,529.6833272743113,False,338.91838974640746
2021-01-01 00:00:17,IDLE,430.4339422020917,False,329.32657666456686
2021-01-01 00:00:18,IDLE,102.17787083161515,False,305.84735801297586
2021-01-01 00:00:19,IDLE,457.57185008759745,False,310.3427656968015
2021-01-01 00:00:20,IDLE,92.02463899902398,False,294.61580881076645
2021-01-01 00:00:21,IDLE,339.8649148681557,False,306.7153680748496
2021-01-01 00:00:22,IDLE,177.81958779725997,False,314.26173580511517
2021-01-01 00:00:23,IDLE,534.772393751424,False,340.54884943573506
2021-01-01 00:00:24,IDLE,311.8038952482663,False,340.1587658437124
2021-01-01 00:00:25,IDLE,134.9649177154908,False,343.6633103605648
2021-01-01 00:00:26,IDLE,636.9501490543338,False,375.8332167430816
2021-01-01 00:00:27,IDLE,494.40927702326184,False,372.13791468250446
2021-01-01 00:00:28,IDLE,41.14560850497561,False,351.6482674289275
2021-01-01 00:00:29,IDLE,665.5946449051302,False,373.8071090568299
2021-01-01 00:00:30,IDLE,447.3251004485882,False,355.88804113797914
2021-01-01 00:00:31,IDLE,179.1144076214892,False,325.409813755316
2021-01-01 00:00:32,IDLE,230.67617313049882,False,315.0257073812531
2021-01-01 00:00:33,IDLE,522.761673227581,False,316.22726724952764
2021-01-01 00:00:34,IDLE,208.83405298057968,False,289.06069543247804
2021-01-01 00:00:35,IDLE,71.27061037372945,False,272.9134980725284
2021-01-01 00:00:36,IDLE,138.2485803524202,False,284.4625674171993
2021-01-01 00:00:37,IDLE,550.1591449797739,False,316.0945746125772
2021-01-01 00:00:38,IDLE,247.9646796464766,False,315.57709793091516
2021-01-01 00:00:39,IDLE,334.8333745719099,False,324.3463934767336
2021-01-01 00:00:40,IDLE,630.223548518709,False,331.6752701282731
2021-01-01 00:00:41,IDLE,138.42384383669437,False,297.9976285888113
2021-01-01 00:00:42,IDLE,254.18462026121767,False,286.23793393058077
2021-01-01 00:00:43,IDLE,20.2653734810529,False,278.88085983727495
2021-01-01 00:00:44,IDLE,316.23222428478243,False,307.0454129424759
2021-01-01 00:00:45,IDLE,223.23787111333266,False,333.94812944136106
2021-01-01 00:00:46,IDLE,549.6823661713712,False,376.05723817447523
2021-01-01 00:00:47,IDLE,679.6422709371546,False,394.3184051006413
2021-01-01 00:00:48,IDLE,556.9560294638329,False,373.3894673046138
2021-01-01 00:00:49,IDLE,139.75567855852256,False,327.2471013453953
2021-01-01 00:00:50,IDLE,80.28500097495785,False,306.8572551481964
