timestamp,state,rms,state_change,rms_smoothed
2021-01-01 00:00:00,ACTIVE,333.99604494320977,True,264.25367365605666
2021-01-01 00:00:01,ACTIVE,497.3937737857916,False,350.9385405060383
2021-01-01 00:00:02,ACTIVE,584.8799583672302,False,405.4996612832702
2021-01-01 00:00:03,ACTIVE,351.9954090014211,False,420.71519511945735
2021-01-01 00:00:04,ACTIVE,493.7077945723056,False,451.00384659025104
2021-01-01 00:00:05,ACTIVE,469.5927080000749,False,471.92573969701243
2021-01-01 00:00:06,ACTIVE,500.7785006266849,False,493.35936404159816
2021-01-01 00:00:07,ACTIVE,546.021056574903,False,513.1656620394147
2021-01-01 00:00:08,ACTIVE,553.4486933211977,False,525.7654005477387
2021-01-01 00:00:09,ACTIVE,599.7217145032937,False,532.2930373796859
2021-01-01 00:00:10,ACTIVE,550.2712608174234,False,524.0307506736829
2021-01-01 00:00:11,ACTIVE,449.5352997067887,False,510.01282474742214
2021-01-01 00:00:12,ACTIVE,593.2582579874872,False,509.26014454852077
2021-01-01 00:00:13,ACTIVE,413.95367900646386,False,490.0831717772323
2021-01-01 00:00:14,ACTIVE,446.79441488652697,False,487.60457460952483
2021-01-01 00:00:15,ACTIVE,563.5185102066522,False,494.0773489890926
2021-01-01 00:00:16,ACTIVE,519.7779145650643,False,485.3187780626942
2021-01-01 00:00:17,ACTIVE,435.45020321474277,False,469.00188008919133
2021-01-01 00:00:18,ACTIVE,381.7024753008059,False,460.0442653867133
2021-01-01 00:00:19,ACTIVE,535.5192563286549,False,468.27027543595153
2021-01-01 00:00:20,ACTIVE,467.78964687947564,False,461.7457768316554
2021-01-01 00:00:21,ACTIVE,405.49317857125834,False,453.895605239341
2021-01-01 00:00:22,ACTIVE,528.2975878036251,False,456.66210625592095
2021-01-01 00:00:23,ACTIVE,368.79662406767034,False,443.7159559216138
2021-01-01 00:00:24,ACTIVE,554.4127812892946,False,447.2027423866286
2021-01-01 00:00:25,ACTIVE,410.4237543504845,False,427.17389210017086
2021-01-01 00:00:26,ACTIVE,301.15243964907484,False,410.8190462156364
2021-01-01 00:00:27,ACTIVE,355.41115536072425,False,418.5186649146586
2021-01-01 00:00:28,ACTIVE,537.1049036399311,False,440.06039472706
2021-01-01 00:00:29,ACTIVE,417.43265313838265,False,440.31621284986704
2021-01-01 00:00:30,ACTIVE,490.8592108040683,False,445.59135083547585
2021-01-01 00:00:31,ACTIVE,469.86612704564027,False,440.93735753418724
2021-01-01 00:00:32,ACTIVE,321.2756728279331,False,429.93807751850784
2021-01-01 00:00:33,ACTIVE,326.4009732204589,False,442.772998697037
2021-01-01 00:00:34,ACTIVE,592.4283386065049,False,481.1331627273554
2021-01-01 00:00:35,ACTIVE,563.9655039538685,False,495.08164894323505
2021-01-01 00:00:36,ACTIVE,574.4234919861739,False,493.921030367708
2021-01-01 00:00:37,ACTIVE,449.3749031381976,False,475.10286158144106
2021-01-01 00:00:38,ACTIVE,514.4253815733084,False,461.9279080322991
2021-01-01 00:00:39,ACTIVE,349.0190105149409,False,437.23806715734236
2021-01-01 00:00:40,ACTIVE,433.2847338710373,False,431.89834789220725
2021-01-01 00:00:41,ACTIVE,321.12501666008916,False,426.2545363106325
