timestamp,state,rms,state_change,rms_smoothed
2021-01-01 00:00:00,ACTIVE,1488.6650501763597,True,1182.2015856571445
2021-01-01 00:00:01,ACTIVE,2428.3798925707533,False,1420.7234210243432
2021-01-01 00:00:02,ACTIVE,2459.743742534269,False,1495.3783719493092
2021-01-01 00:00:03,ACTIVE,820.6266066070007,False,1413.206514131393
2021-01-01 00:00:04,ACTIVE,966.5614922802433,False,1427.4010529685456
2021-01-01 00:00:05,ACTIVE,1234.3669410980883,False,1516.5381393604491
2021-01-01 00:00:06,ACTIVE,2340.8962214123003,False,1651.56240699342
2021-01-01 00:00:07,ACTIVE,2388.662083411734,False,1674.4859858508319
2021-01-01 00:00:08,ACTIVE,1137.1851072429426,False,1581.2689797420041
2021-01-01 00:00:09,ACTIVE,2091.8882927766617,False,1560.2696814257781
2021-01-01 00:00:10,ACTIVE,493.2007939177056,False,1452.8176206716907
2021-01-01 00:00:11,ACTIVE,455.29239344728455,False,1501.420152031911
2021-01-01 00:00:12,ACTIVE,2475.705272920624,False,1720.1458368361996
2021-01-01 00:00:13,ACTIVE,2631.1144877206784,False,1816.0011046896827
2021-01-01 00:00:14,ACTIVE,2400.9053846871852,False,1779.3011870051098
2021-01-01 00:00:15,ACTIVE,845.841744373721,False,1641.5148910689743
2021-01-01 00:00:16,ACTIVE,1229.9086273984014,False,1633.1223749228925
2021-01-01 00:00:17,ACTIVE,1848.0235505909932,False,1690.30119428336
2021-01-01 00:00:18,ACTIVE,1907.0268210507743,False,1721.8309240335998
2021-01-01 00:00:19,ACTIVE,1658.8621385858578,False,1723.2437682056466
2021-01-01 00:00:20,ACTIVE,1126.4269156905796,False,1735.1264672925513
2021-01-01 00:00:21,ACTIVE,2659.3635662337438,False,1845.9969681739735
2021-01-01 00:00:22,ACTIVE,1795.2782933533508,False,1824.5963487906824
2021-01-01 00:00:23,ACTIVE,1051.6666254804957,False,1807.9634836352257
2021-01-01 00:00:24,ACTIVE,1878.4488606121276,False,1914.3209563169003
2021-01-01 00:00:25,ACTIVE,2588.943139685832,False,2026.5120128910432
2021-01-01 00:00:26,ACTIVE,2563.5951974372915,False,2047.2395210598886
2021-01-01 00:00:27,ACTIVE,1499.0871325683488,False,1983.9963523747724
2021-01-01 00:00:28,ACTIVE,1407.6955421667126,False,1999.609981944569
2021-01-01 00:00:29,ACTIVE,2308.636318548887,False,2111.4817886229907
2021-01-01 00:00:30,ACTIVE,2664.8323189465145,False,2191.2919756077
2021-01-01 00:00:31,ACTIVE,2409.394340622139,False,2194.0941912134817
