timestamp,state,rms,state_change,rms_smoothed
2021-01-01 00:00:00,OFF,0.38406036089860696,True,0.3722072919574663
2021-01-01 00:00:01,OFF,0.3672494363758887,False,0.3705499793803871
2021-01-01 00:00:02,OFF,0.2145489770366179,False,0.37023476560824436
2021-01-01 00:00:03,OFF,0.5453885292859767,False,0.4332260170155611
2021-01-01 00:00:04,OFF,0.4447604674076301,False,0.4506086599388673
2021-01-01 00:00:05,OFF,0.8666830989945853,False,0.4703693516246089
2021-01-01 00:00:06,OFF,0.06724018660803677,False,0.3289771039303011
2021-01-01 00:00:07,OFF,0.26167732076024075,False,0.29401485986485876
2021-01-01 00:00:08,OFF,0.04059093074478315,False,0.2722020195574484
2021-01-01 00:00:09,OFF,0.4720194408201942,False,0.34456912633204095
2021-01-01 00:00:10,OFF,0.2757119802094429,False,0.36511115022475327
2021-01-01 00:00:11,OFF,0.6824183239417304,False,0.42200553161632
2021-01-01 00:00:12,OFF,0.39509161146098226,False,0.37300833792651844
2021-01-01 00:00:13,OFF,0.04576395006540879,False,0.3150314293900093
2021-01-01 00:00:14,OFF,0.6692561696377101,False,0.366546674634647
2021-01-01 00:00:15,OFF,0.19163085701707272,False,0.2949712493645086
2021-01-01 00:00:16,OFF,0.2964105161546955,False,0.26541709661896407
2021-01-01 00:00:17,OFF,0.1028348016745636,False,0.22326009904967084
2021-01-01 00:00:18,OFF,0.07683220432999893,False,0.23007160377560051
2021-01-01 00:00:19,OFF,0.19586581554359428,False,0.29919479920964576
2021-01-01 00:00:20,OFF,0.6637981397616948,False,0.4103346280596198
2021-01-01 00:00:21,OFF,0.3131496278792266,False,0.4184086657089494
2021-01-01 00:00:22,OFF,0.8396004619343956,False,0.46928415411577723
2021-01-01 00:00:23,OFF,0.31805727880642287,False,0.3695780341343755
2021-01-01 00:00:24,OFF,0.0937084205586377,False,0.2908217833292983
2021-01-01 00:00:25,OFF,0.12204813155065997,False,0.2922176796863622
2021-01-01 00:00:26,OFF,0.242055700885059,False,0.3628095679993709
2021-01-01 00:00:27,OFF,0.6469130730616482,False,0.48250356482140544
2021-01-01 00:00:28,OFF,0.9614109479054399,False,0.5353437729702722
2021-01-01 00:00:29,OFF,0.05495399305161064,False,0.4149324144757619
2021-01-01 00:00:30,OFF,0.5503489453838094,False,0.4408989727476254
2021-01-01 00:00:31,OFF,0.6651170151669005,False,0.4223599217075793
2021-01-01 00:00:32,OFF,0.03734035863532559,False,0.30510862708289227
2021-01-01 00:00:33,OFF,0.052370000898966595,False,0.29673986257328483
2021-01-01 00:00:34,OFF,0.5576332249612067,False,0.3877391411004198
2021-01-01 00:00:35,OFF,0.7179591748105723,False,0.4096544396265104
2021-01-01 00:00:36,OFF,0.0810456786594802,False,0.3062038768131584
2021-01-01 00:00:37,OFF,0.2142061829671006,False,0.294309324102346
2021-01-01 00:00:38,OFF,0.4097598692123309,False,0.3149870874749036
2021-01-01 00:00:39,OFF,0.010264114854987239,False,0.2971274232372292
2021-01-01 00:00:40,OFF,0.2943630861183987,False,0.39591489943530445
