timestamp,state,rms,state_change,rms_smoothed
2021-01-01 00:00:00,IDLE,457.14881212308984,True,354.38500211881444
2021-01-01 00:00:01,IDLE,766.3162491231684,False,423.2735896514274
2021-01-01 00:00:02,IDLE,353.22801387081364,False,441.96332989824276
2021-01-01 00:00:03,IDLE,682.1224024932336,False,473.63807494002253
2021-01-01 00:00:04,IDLE,375.2564277460932,False,474.80444840946734
2021-01-01 00:00:05,IDLE,705.5751763029672,False,490.5380943416998
2021-01-01 00:00:06,IDLE,814.9469773284462,False,474.80447712135503
2021-01-01 00:00:07,IDLE,100.54546594646014,False,409.29640488250334
2021-01-01 00:00:08,IDLE,210.56351410519963,False,388.9691310226761
2021-01-01 00:00:09,IDLE,101.97475053386876,False,394.7486869441947
2021-01-01 00:00:10,IDLE,817.0018422592576,False,443.37106056586714
2021-01-01 00:00:11,IDLE,539.689451511329,False,437.3185008122497
2021-01-01 00:00:12,IDLE,246.51982573667345,False,416.2855776001676
2021-01-01 00:00:13,IDLE,249.63141092830034,False,420.09517707980393
2021-01-01 00:00:14,IDLE,695.6515463804307,False,448.8494425609763
2021-01-01 00:00:15,IDLE,541.1670846069982,False,441.48813822198474
2021-01-01 00:00:16,IDLE,12.892425041292695,False,419.54040251933736
2021-01-01 00:00:17,IDLE,714.552945536645,False,457.0991426349852
2021-01-01 00:00:18,IDLE,400.0411928968182,False,456.98360586941357
2021-01-01 00:00:19,IDLE,668.8306527827625,False,465.20068726071463
2021-01-01 00:00:20,IDLE,230.82143471679956,False,443.61975589816586
2021-01-01 00:00:21,IDLE,184.8918982550344,False,453.1784805892033
2021-01-01 00:00:22,IDLE,664.8860041969243,False,501.99668745706583
2021-01-01 00:00:23,IDLE,861.101163463544,False,526.9786287476273
2021-01-01 00:00:24,IDLE,491.1992725417413,False,503.0670414001577
2021-01-01 00:00:25,IDLE,27.35368147468504,False,480.8921136199389
2021-01-01 00:00:26,IDLE,805.9608988260189,False,525.0853352954155
2021-01-01 00:00:27,IDLE,846.4184582272943,False,528.1768772506571
2021-01-01 00:00:28,IDLE,26.47635586979513,False,484.69881603165265
2021-01-01 00:00:29,IDLE,742.5807835451533,False,508.27433740791264
2021-01-01 00:00:30,IDLE,164.24475222997853,False,497.56283009265735
2021-01-01 00:00:31,IDLE,868.7082477978328,False,535.627131926009
2021-01-01 00:00:32,IDLE,852.5119800226313,False,524.9503002362569
2021-01-01 00:00:33,IDLE,96.83362660941411,False,466.3400168714367
2021-01-01 00:00:34,IDLE,681.3687104436914,False,461.80112767215064
2021-01-01 00:00:35,IDLE,77.80467201650171,False,425.1320084500639
2021-01-01 00:00:36,IDLE,89.28217467977096,False,439.2887309663209
2021-01-01 00:00:37,IDLE,692.47480973855,False,504.6633565128097
2021-01-01 00:00:38,IDLE,749.0267303411758,False,542.5547574553354
2021-01-01 00:00:39,IDLE,512.7661132125329,False,550.2322629842284
2021-01-01 00:00:40,IDLE,741.6807652512782,False,563.3923447433558
2021-01-01 00:00:41,IDLE,508.2849835934968,False,550.4627465551397
2021-01-01 00:00:42,IDLE,738.0895148449354,False,543.7051943889213
2021-01-01 00:00:43,IDLE,681.3526431966403,False,508.5025828462646
2021-01-01 00:00:44,IDLE,220.00889260258194,False,448.0061090293614
2021-01-01 00:00:45,IDLE,306.7326324197309,False,420.8734082971807
2021-01-01 00:00:46,IDLE,465.5764089001248,False,410.44339808803255
2021-01-01 00:00:47,IDLE,301.8272813953119,False,391.94554700327916
2021-01-01 00:00:48,IDLE,237.1698339163774,False,386.6350734297707
2021-01-01 00:00:49,IDLE,741.3607122076951,False,403.19646484361397
2021-01-01 00:00:50,IDLE,167.13708617997113,False,370.27288713703626
2021-01-01 00:00:51,IDLE,477.3692560131037,False,367.0750090452667
2021-01-01 00:00:52,IDLE,463.7034280130727,False,347.7373188713307
2021-01-01 00:00:53,IDLE,169.94425225044887,False,311.4298296289672
2021-01-01 00:00:54,IDLE,192.28864387560694,False,295.82650850057615
2021-01-01 00:00:55,IDLE,43.12431809976392,False,295.3743101585177
2021-01-01 00:00:56,IDLE,723.9966031442837,False,331.83489359322294
2021-01-01 00:00:57,IDLE,320.8216614094993,False,310.90883654593677
2021-01-01 00:00:58,IDLE,49.21290716678518,False,288.5321949495944
2021-01-01 00:00:59,IDLE,214.1823001276168,False,301.17613183889875
2021-01-01 00:01:00,IDLE,96.79982839159034,False,326.55023494020094
2021-01-01 00:01:01,IDLE,682.4469987235785,False,385.54466266802007
2021-01-01 00:01:02,IDLE,513.3616036414676,False,401.09214694746225
2021-01-01 00:01:03,IDLE,379.7758973152121,False,400.2107785584913
2021-01-01 00:01:04,IDLE,585.0921220716033,False,402.31973062824835
2021-01-01 00:01:05,IDLE,106.07039410397361,False,377.6828447889426
2021-01-01 00:01:06,IDLE,250.34897886871036,False,392.7921291602231
2021-01-01 00:01:07,IDLE,468.139300119282,False,428.74570723947204
2021-01-01 00:01:08,IDLE,763.2130075634543,False,458.9346583884795
2021-01-01 00:01:09,IDLE,406.7465135454503,False,444.5973036659939
2021-01-01 00:01:10,IDLE,462.22338089034383,False,435.7988111824901
2021-01-01 00:01:11,IDLE,202.30114755834657,False,423.1335024219667
2021-01-01 00:01:12,IDLE,444.7062456055369,False,442.7835030011994
2021-01-01 00:01:13,IDLE,298.8574532184064,False,462.15214072453057
2021-01-01 00:01:14,IDLE,696.7266458004169,False,505.4163636013964
2021-01-01 00:01:15,IDLE,684.0842007043664,False,520.6853637992514
2021-01-01 00:01:16,IDLE,735.9393952734267,False,512.0435382324393
2021-01-01 00:01:17,IDLE,64.3241630940056,False,470.63810841643283
2021-01-01 00:01:18,IDLE,724.9793831075048,False,488.6902741156298
2021-01-01 00:01:19,IDLE,605.7851624081679,False,472.16527989003487
2021-01-01 00:01:20,IDLE,383.0904270250683,False,436.0871371224973
2021-01-01 00:01:21,IDLE,577.7792037284937,False,407.76422153553057
2021-01-01 00:01:22,IDLE,62.10348475842904,False,354.56231235475036
2021-01-01 00:01:23,IDLE,344.360569080184,False,344.1571097016624
2021-01-01 00:01:24,IDLE,259.87826466027394,False,333.72213399851995
2021-01-01 00:01:25,IDLE,68.64138823514082,False,334.0930362745516
2021-01-01 00:01:26,IDLE,247.06081706230367,False,373.3085730989911
2021-01-01 00:01:27,IDLE,498.56916696355574,False,430.99846479002224
2021-01-01 00:01:28,IDLE,520.0912438829979,False,478.8004569276081
2021-01-01 00:01:29,IDLE,810.0009136755978,False,520.5601979006423
2021-01-01 00:01:30,IDLE,322.0541040662154,False,519.9648850974103
2021-01-01 00:01:31,IDLE,798.9008699003869,False,548.3306731919408
2021-01-01 00:01:32,IDLE,636.8237358334167,False,540.0294908918586
2021-01-01 00:01:33,IDLE,846.1443244645446,False,517.564007488678
2021-01-01 00:01:34,IDLE,152.55799041134605,False,447.0160110289858
2021-01-01 00:01:35,IDLE,571.7293130641607,False,419.5572712577341
2021-01-01 00:01:36,IDLE,301.63841543947643,False,369.8305689550232
2021-01-01 00:01:37,IDLE,11.607930409298113,False,330.0827057438935
2021-01-01 00:01:38,IDLE,358.01355852988587,False,336.93856999925123
2021-01-01 00:01:39,IDLE,51.41848104807022,False,340.7104442563143
2021-01-01 00:01:40,IDLE,811.8825169843909,False,386.8156047130068
2021-01-01 00:01:41,IDLE,54.048022943033246,False,370.7189706517364
2021-01-01 00:01:42,IDLE,342.2841929313095,False,400.9621025203285
2021-01-01 00:01:43,IDLE,650.0015974484097,False,439.79181492396225
2021-01-01 00:01:44,IDLE,331.2344553236078,False,447.8606628124504
2021-01-01 00:01:45,IDLE,574.3207996730372,False,472.9959046831612
2021-01-01 00:01:46,IDLE,658.4386505752326,False,483.3038567419316
2021-01-01 00:01:47,IDLE,736.2400931149717,False,467.98361205221056
2021-01-01 00:01:48,IDLE,86.93122545516842,False,413.4082900288661
2021-01-01 00:01:49,IDLE,234.75419919963815,False,406.6077034628784
2021-01-01 00:01:50,IDLE,296.2868009868921,False,424.9551490084778
2021-01-01 00:01:51,IDLE,219.01022957091155,False,462.1311646298742
2021-01-01 00:01:52,IDLE,844.9337395370572,False,534.8840694632393
2021-01-01 00:01:53,IDLE,750.4728676783267,False,562.2661272333992
2021-01-01 00:01:54,IDLE,846.7737088103162,False,562.1071163903973
2021-01-01 00:01:55,IDLE,488.8382805053434,False,520.2916689331817
2021-01-01 00:01:56,IDLE,112.55262923731938,False,483.0789255383161
2021-01-01 00:01:57,IDLE,739.0695031430942,False,500.0868233664066
2021-01-01 00:01:58,IDLE,382.86097411658244,False,482.12339994677075
2021-01-01 00:01:59,IDLE,808.7156269274565,False,478.68545672000846
2021-01-01 00:02:00,IDLE,312.9125998647266,False,426.9528374332436
2021-01-01 00:02:01,IDLE,116.24141407429627,False,391.90819648408154
2021-01-01 00:02:02,IDLE,646.2253362589246,False,397.20301282943126
2021-01-01 00:02:03,IDLE,153.21810157880353,False,366.05736546148756
2021-01-01 00:02:04,ACTIVE,1278.5850598686054,True,354.5778657598324
2021-01-01 00:02:05,ACTIVE,1093.4770419041215,False,632.8138147776366
2021-01-01 00:02:06,ACTIVE,990.7993041167779,False,804.3995232745134
2021-01-01 00:02:07,ACTIVE,1135.4803080122742,False,932.8309700694521
2021-01-01 00:02:08,ACTIVE,1207.9711013554052,False,1014.3461462347091
2021-01-01 00:02:09,ACTIVE,1019.121119071995,False,1051.034327713876
2021-01-01 00:02:10,ACTIVE,1192.2931431043498,False,1095.1108813856354
2021-01-01 00:02:11,ACTIVE,913.6344527300726,False,1116.6883273006933
2021-01-01 00:02:12,ACTIVE,1296.8907651460486,False,1185.275699961471
2021-01-01 00:02:13,ACTIVE,1183.4773923968462,False,1228.022560841121
2021-01-01 00:02:14,ACTIVE,1391.6198998525417,False,1281.082276424328
2021-01-01 00:02:15,ACTIVE,1439.2057377621109,False,1308.5509236716337
2021-01-01 00:02:16,ACTIVE,1383.6600017598016,False,1305.7710802050487
2021-01-01 00:02:17,ACTIVE,1362.5699211768056,False,1284.9588179809552
2021-01-01 00:02:18,ACTIVE,1268.7368938591928,False,1246.1784559921734
2021-01-01 00:02:19,ACTIVE,1174.1830084974063,False,1202.1754873731616
2021-01-01 00:02:20,ACTIVE,1212.1119731845986,False,1164.6531849525315
2021-01-01 00:02:21,ACTIVE,994.2576026001874,False,1116.1434824492987
2021-01-01 00:02:22,ACTIVE,952.0742465417134,False,1095.8521347800265
2021-01-01 00:02:23,ACTIVE,1244.2925062547845,False,1108.8474604531368
2021-01-01 00:02:24,ACTIVE,944.6524720238956,False,1090.4852870651218
2021-01-01 00:02:25,ACTIVE,1352.5746637140912,False,1105.8855324770782
2021-01-01 00:02:26,ACTIVE,957.2729819008775,False,1064.1736542571166
2021-01-01 00:02:27,ACTIVE,963.3843561439027,False,1047.2108372760097
2021-01-01 00:02:28,ACTIVE,1006.4554657680395,False,1049.6550704962583
2021-01-01 00:02:29,ACTIVE,983.2153545509979,False,1062.100640839534
2021-01-01 00:02:30,ACTIVE,1314.9274386634247,False,1092.8093028750072
2021-01-01 00:02:31,ACTIVE,948.018238032389,False,1072.0943842750971
2021-01-01 00:02:32,ACTIVE,1173.9318608043875,False,1080.104899051403
2021-01-01 00:02:33,ACTIVE,950.9515319288578,False,1066.393106838451
2021-01-01 00:02:34,ACTIVE,1010.8891442696287,False,1079.4077190902565
2021-01-01 00:02:35,ACTIVE,1386.5177704984283,False,1108.285378475982
2021-01-01 00:02:36,ACTIVE,996.5461977232302,False,1072.7481903493417
2021-01-01 00:02:37,ACTIVE,993.8389206694335,False,1054.8528723855163
